# 10000,10
561.064507,245.740844,929.169270,545.381718,282.926818,581.648650,782.624701,820.915316,124.411724,719.162193
201.856120,480.541341,205.747724,597.981129,859.239543,206.107497,367.480592,906.223221,249.351218,916.675993
459.600402,772.543145,58.878044,978.080363,6.129712,450.998455,165.747900,238.077643,475.603969,466.614018
308.223180,355.193175,223.200512,66.526372,2.617632,767.512061,119.170614,512.380771,680.347269,754.307438
947.574454,829.221087,990.430401,685.686973,504.322622,82.600600,947.678042,308.168828,42.168760,322.961536
988.328824,615.893410,803.347964,394.247038,970.042570,228.228734,182.729531,988.650520,397.149452,610.214597
281.797270,240.760825,803.965236,183.490736,158.351840,671.367624,876.586424,335.189373,52.845553,861.285740
978.336895,843.234411,647.598891,426.211404,202.052473,944.773179,407.280217,9.795015,392.519137,277.995271
673.670988,517.032991,331.032855,295.137913,208.504592,653.435229,88.197664,250.349263,209.052726,411.772569
474.272183,566.670163,8.768287,324.685113,752.561215,883.791240,822.536263,109.909708,559.184446,319.545649
643.339840,191.874039,996.691360,294.821582,21.674368,918.603879,151.162758,996.174149,774.707485,673.684364
574.390485,150.561919,896.086125,500.862935,273.711313,113.831223,212.980624,203.520883,282.289953,255.687282
191.991707,312.601033,129.808683,723.157503,893.900527,10.820381,629.829551,514.397924,38.932733,937.953331
422.278226,10.866523,477.965814,268.809959,972.987795,716.808590,347.875312,15.274153,591.489050,141.013949
768.833723,320.127750,390.639214,207.892654,789.557485,735.289480,595.583132,484.381156,2.614163,355.726538
709.044928,214.971506,934.947657,869.406575,289.153396,698.352333,909.051571,281.751367,808.935870,321.409308
505.876192,842.902884,75.792908,5.170514,321.522715,81.666251,471.501158,485.720226,794.696339,53.412443
694.871019,633.945657,477.242503,770.958293,821.091098,401.582225,772.666019,285.226664,928.856555,29.570989
160.188950,716.883564,810.873739,370.426990,350.196861,459.694001,97.524967,545.250896,771.768948,24.694355
833.408270,687.901544,294.568938,848.139525,481.011759,472.940080,637.143949,557.204982,287.038947,328.843306
118.512324,339.675956,187.680486,152.782965,822.737117,634.041102,252.322524,458.624953,2.918466,409.480788
672.129669,539.668413,898.377075,385.650035,0.895552,964.469852,623.574137,774.145407,386.997742,311.811662
889.078129,791.775441,790.222963,632.049901,687.979402,970.706109,472.651962,755.670536,409.170402,81.464730
946.336227,249.894986,416.772533,991.915586,130.739623,516.544265,458.844843,397.071373,878.642834,258.281703
571.774769,801.667598,319.896677,249.046411,331.366644,235.023481,418.311411,64.027886,766.648976,680.102722
3.190698,556.234877,459.948278,58.503743,915.402742,284.179935,401.148069,432.450444,878.660321,423.251713
158.326643,151.484548,166.976417,438.521983,454.095377,522.620940,654.644208,652.061856,309.423443,504.429585
133.050170,848.608804,123.077703,183.687648,44.996235,18.569627,947.504806,610.145869,455.670129,245.146957
524.752351,565.799969,290.705713,217.212503,0.236139,884.295709,766.215447,98.748491,227.205001,138.289733
904.332015,172.498862,317.333413,37.571202,900.676224,664.096921,421.897142,3.527285,637.539399,39.416457
916.558863,102.961653,981.179765,39.521083,251.987440,130.561641,660.311107,325.600783,142.239638,664.694815
620.341667,335.883407,728.949403,258.796540,584.729422,637.251484,727.212555,496.009509,516.129475,825.057794
384.702198,960.288866,926.031079,290.010772,49.563252,385.831975,883.684081,910.646641,385.988314,482.599715
739.795976,622.016123,263.692557,599.845774,611.023460,77.072969,477.374820,736.232051,248.511799,27.189983
198.889094,349.174512,507.370598,483.533567,178.772980,896.824642,928.026650,794.572342,663.593084,52.032519
653.015779,87.878856,520.142002,971.770948,78.715881,696.400293,460.662264,87.492519,623.866058,4.611135
581.877676,724.832582,92.542267,632.053457,733.032389,68.767253,652.475279,927.955664,868.962263,417.079723
728.193388,227.836631,928.763969,739.347527,864.939907,45.809651,246.350598,61.472187,86.289540,158.046979
355.368361,74.093945,639.563408,169.874893,51.966899,52.509954,601.269589,424.612589,514.486473,977.632747
822.780421,620.282603,167.997593,978.278571,131.035624,400.998751,496.420793,848.973194,501.980354,484.451444
940.037134,955.923146,578.894558,278.014577,92.242857,424.348893,236.129710,107.695544,6.864841,300.188089
991.125441,666.844522,265.306472,954.196204,3.011250,854.856718,70.950699,672.495974,331.588713,563.573756
70.843000,843.411960,342.930776,571.251869,787.873734,309.434030,797.311739,388.755015,45.899021,386.603246
712.343322,430.984518,849.174100,880.975927,110.533860,848.788607,364.123471,12.870448,642.643148,538.438871
648.229539,754.101091,80.394061,593.673317,873.631822,405.118253,366.652475,397.483914,288.373931,353.546363
943.811624,102.185329,343.315276,928.277189,336.281730,360.769303,949.468997,4.429090,678.272620,589.253867
649.333890,142.795029,236.348561,988.109085,910.953817,513.225377,165.174938,508.128149,952.739615,803.276180
6.362240,318.098634,432.691256,442.147895,375.684561,628.043066,941.903442,73.696817,464.044738,913.243359
951.233212,188.421290,753.628445,224.118455,684.160960,996.954748,160.807080,729.333466,239.435779,526.557214
335.778609,838.764207,681.018601,300.443539,264.324020,393.807220,265.892929,191.684489,108.440681,837.220596
534.124621,382.186535,625.526547,384.833664,606.502048,894.993769,847.802145,592.554804,432.258864,208.028915
340.047212,481.941334,84.922535,279.887668,453.894769,883.448365,127.000837,633.972352,0.907595,930.989120
720.070664,992.324481,975.743675,927.250894,419.499829,806.188637,841.180679,999.165344,377.531716,86.364703
987.817030,684.243913,497.213986,739.997751,968.517994,92.470280,171.259902,110.389593,467.856130,34.844519
220.395664,896.643078,705.342460,350.153035,313.857797,884.768320,252.473790,986.366814,91.118938,627.886190
826.078572,706.932407,108.140214,885.510716,68.049016,835.246309,893.903628,151.184825,53.841631,599.029707
465.958645,308.320238,23.836476,538.526847,699.233947,744.427863,908.739705,590.471356,750.909159,455.402036
724.241543,42.776188,135.249086,565.307561,580.768807,904.316052,387.677081,914.668853,733.918448,10.135550
646.877617,632.266476,1.735704,733.614838,254.686512,378.214584,237.878501,858.290855,252.057270,941.749231
805.067551,687.084337,320.036191,551.353126,695.129700,174.435105,48.834625,380.970069,368.532409,878.131555
93.142351,316.600607,669.467019,973.006750,448.887980,712.449955,134.078797,317.168668,44.021265,261.067745
383.020318,397.659648,118.551838,179.784871,815.418694,361.927123,214.453733,310.611260,597.934064,242.631384
571.519450,987.042935,278.606520,424.784623,830.140104,890.743247,763.166389,998.564919,126.755658,998.525083
253.633046,712.869357,86.428222,783.860040,724.179293,371.237273,247.587053,44.397091,911.677856,152.622753
445.273068,219.089337,53.347509,982.745171,468.972622,326.951128,282.433111,689.609127,609.583711,768.792770
673.762107,444.892413,685.238903,833.330493,15.625797,757.421781,944.140454,436.238418,803.585285,813.117299
195.827788,401.159934,614.792699,916.358274,153.853349,241.929552,377.136652,661.370609,239.839240,239.456669
848.887178,340.712118,545.461779,592.007999,561.385472,169.793075,334.057430,778.811206,654.643912,136.080013
529.267821,904.845301,869.494448,217.061949,775.729029,681.267065,212.206997,112.088966,412.288070,267.312768
379.411369,882.489659,314.606212,811.147371,920.223678,873.601670,469.977708,251.306104,926.950321,523.010889
764.428801,490.118598,195.984506,476.289453,856.086491,678.447865,22.939619,563.050362,822.169088,218.176968
312.720552,782.471373,985.826408,3.775451,456.970912,956.464583,771.028989,130.842377,548.108868,234.638563
143.942101,890.109005,649.564762,926.596106,619.715271,985.684364,32.987597,136.208774,321.034427,513.188778
389.276267,66.527506,876.809169,889.715391,360.543525,834.987428,782.431148,207.749075,434.950492,136.238477
865.924913,547.556780,697.928577,728.601741,203.179630,864.577272,255.264556,171.971252,792.070107,387.406265
463.209429,698.234353,953.315490,507.032792,924.537303,484.185052,885.066906,542.960801,894.120984,153.334469
954.193947,530.015062,461.509519,737.869247,891.181001,159.981705,982.007966,609.551444,676.526869,821.177604
2.709468,431.803039,159.460122,512.652020,755.460520,807.944494,140.068967,871.992352,121.706932,389.507911
316.841786,323.295011,21.895401,61.580252,622.016573,165.543165,975.266844,120.714270,109.016821,617.825948
353.673638,213.642430,676.196485,684.843020,445.555815,942.519290,518.654986,997.559100,986.188064,445.029921
467.440251,585.955275,724.581178,569.173953,827.819385,854.098947,832.128833,410.986312,618.411879,783.073125
594.275414,275.178241,35.240955,887.746691,359.777055,378.648133,91.659318,555.287034,309.226929,470.917984
922.893450,657.904077,674.940264,671.601339,272.288996,114.114479,370.544826,390.659273,959.417042,972.565395
819.977409,499.969337,428.489218,387.555977,396.044014,414.068224,423.155657,561.217235,882.862140,704.685589
301.234744,796.781056,828.714814,232.907527,96.319062,455.874969,744.803346,648.149785,962.030012,367.095102
962.424563,540.973413,332.370395,429.072600,230.716961,852.245077,40.711238,151.508867,728.059223,656.733172
994.005287,462.075724,74.180409,442.061168,36.473819,244.527789,767.210211,656.633476,591.169811,539.159063
355.184751,142.246560,629.079613,442.630509,586.065397,780.315037,514.579637,565.508116,118.804796,63.222633
324.740725,646.071552,652.694176,970.292890,710.874085,7.772498,680.334176,705.568247,755.467684,900.717966
566.503130,844.506230,464.753519,293.400181,300.734335,516.958427,7.305953,294.381439,676.091045,463.712185
428.757093,30.723192,233.994471,119.000883,532.049272,404.036654,58.008837,618.650436,423.212781,503.642677
133.822591,724.463432,752.868400,406.657944,959.303284,161.874023,345.403881,634.872092,487.429267,942.634094
741.220494,859.951169,186.565371,602.301805,315.147669,878.876575,586.509530,731.233048,822.553576,691.692200
530.966571,719.918251,632.919987,910.786496,74.139283,614.394103,864.456873,77.539258,207.538890,687.848278
890.501672,465.315506,84.005850,124.094437,610.424008,614.212147,785.506673,381.300553,775.112543,894.809161
653.640155,695.660927,465.365558,303.879558,865.385942,892.652239,186.725658,423.457170,972.386261,540.592582
758.544023,955.560647,589.946258,866.781687,333.040116,998.345679,794.179980,986.064314,724.355592,887.208545
369.775015,227.236877,796.852050,168.419537,850.880225,403.854586,956.186879,10.055955,887.068524,532.502677
260.928339,587.916688,389.487333,600.024638,149.692165,842.220352,482.575532,824.067827,43.458517,798.787087
18.231897,246.344147,614.918728,975.302265,875.236870,936.585172,902.313087,665.983474,332.693612,751.414443
423.477457,143.152599,428.710301,88.720044,728.893647,865.334950,469.492882,982.438586,351.120953,39.199945
729.310770,242.668403,537.418515,18.759277,341.092653,947.935953,574.586847,908.747322,149.320190,17.174873
131.780797,635.028682,135.228956,986.783051,22.457500,165.485665,486.323555,285.045034,367.407981,663.212337
521.489588,279.645026,102.125290,199.341656,309.545392,189.432462,628.119003,830.586791,219.247679,115.622510
695.643807,289.987080,162.357014,483.114156,219.605808,503.510906,721.695680,408.408261,282.632253,886.389916
13.051104,226.632537,940.167712,867.109578,8.033882,823.251238,762.733593,358.157160,651.041152,838.135638
382.789811,480.528848,790.401032,676.976263,840.043405,717.144404,571.170734,436.572636,14.796701,664.283777
6.131175,41.151857,407.514365,661.487077,608.611199,805.302906,806.276879,968.700948,862.461924,674.438095
875.535524,395.869577,468.710463,64.298452,219.536749,281.567502,559.094381,277.153797,931.779911,629.340953
719.018109,949.969159,388.564614,364.209434,358.373535,112.013446,734.423347,734.822723,386.926725,735.461377
115.996383,299.828091,973.754291,861.194399,578.339331,312.021808,151.363284,392.951414,486.993414,393.687303
827.532556,696.832418,969.346826,160.924993,261.043277,707.466429,212.874882,226.349486,790.825009,201.111851
643.894766,635.192235,310.612350,468.554840,35.806183,447.666631,465.227854,997.446678,119.919061,569.483821
587.698178,314.438291,242.279410,644.345285,561.190032,661.297119,818.045965,951.918758,984.276775,958.838375
333.832018,502.616381,927.756476,444.542708,484.272885,307.107646,686.314137,113.394445,377.760194,56.946771
806.459999,72.662491,792.512361,257.650705,80.883083,223.349645,610.992321,545.886157,902.657629,264.790681
902.646541,111.996014,372.826396,960.623493,213.794953,669.333038,689.858973,671.409892,213.023008,90.254680
995.063834,599.470622,399.535780,351.160336,958.422636,430.017104,582.473771,976.561356,347.078301,360.851395
414.801744,8.707709,118.132325,428.845301,672.094820,72.263373,88.972711,543.960008,166.365354,345.904073
751.918936,845.523329,901.982951,790.114832,900.682725,283.365929,463.320820,721.173816,851.461030,625.472042
125.954191,37.679484,424.902579,63.756192,44.934401,544.294228,682.787198,555.513105,698.676133,839.592077
730.067654,370.274340,138.731557,246.066286,768.258761,560.492559,905.813997,651.978114,308.146363,886.977102
75.072621,726.416848,459.653128,234.266743,201.566652,817.928988,496.566595,310.381220,159.138003,506.921279
636.364357,697.505932,695.236142,582.846932,105.798030,210.645999,715.409186,555.997012,502.597202,356.981160
550.038998,266.422662,285.674733,701.691682,581.260339,651.603404,760.635162,96.736435,302.853465,454.407743
410.586076,616.374230,987.346622,893.192337,882.748660,831.716742,682.600463,17.294324,698.624686,213.275885
282.771796,756.285858,22.778039,633.584502,279.047009,393.366400,527.961034,191.948517,221.618354,925.299715
958.767835,324.216112,484.727155,331.140218,496.815729,36.242094,475.542084,824.568177,748.300593,323.958082
697.626923,881.657543,971.804973,463.123930,257.249864,332.364786,765.962461,723.764562,857.176346,650.717777
399.200789,190.342677,955.804521,151.065997,233.814679,347.726726,288.327128,879.747021,864.618731,705.221809
584.396221,811.183195,789.709616,225.130816,302.396028,559.778602,990.121267,482.580345,964.721410,116.441401
869.298399,514.112827,559.102757,387.947805,682.834949,681.700142,566.042308,999.399472,300.907818,881.878944
9.407195,480.117226,982.231466,184.569396,229.183606,826.584571,894.294325,615.417482,196.584808,630.373888
982.763564,67.032748,341.422751,704.360845,997.014266,143.066566,210.281557,660.321036,617.227261,363.495381
145.374998,775.243714,910.728298,544.382642,585.714892,503.630021,773.626001,723.517367,501.861527,151.159726
534.888163,29.635235,459.330723,484.278331,285.729989,929.317610,749.300549,946.749020,574.277892,885.795946
892.358848,734.000575,710.733896,76.765825,38.700361,335.095461,938.622412,11.884813,931.921280,78.798455
899.396743,605.081361,44.237325,438.213850,698.620507,593.342148,910.327593,816.835622,243.654928,838.339923
354.728154,424.656020,71.783451,667.559322,223.586010,618.067594,899.192183,498.923760,707.850315,57.862127
458.402506,692.377275,818.769354,434.972803,617.697951,128.605401,588.668807,486.535861,432.154935,613.643306
732.907091,181.611127,690.084049,350.240288,854.810129,569.639560,350.360533,553.976464,859.988260,95.022530
655.245167,336.219824,382.193597,566.352453,813.854021,589.915514,317.842636,514.114995,696.464974,503.729604
789.980425,299.645701,925.128724,955.919421,286.498741,31.645110,831.628596,613.490024,172.870635,585.135382
598.284299,495.167799,601.672011,335.653656,28.855266,217.656931,56.154633,479.031473,820.237093,562.369976
354.081043,526.611003,885.170614,559.354558,847.156911,974.809693,644.390091,198.004023,559.096555,759.763439
34.754202,600.198017,547.799072,870.984690,878.147092,771.459932,210.906014,141.991724,661.816336,718.786443
465.482701,636.868571,605.733054,401.773187,436.993493,390.515247,587.362038,26.272921,944.569276,996.132795
972.524031,616.820041,883.773886,162.122909,758.938140,746.808235,722.702413,262.041605,452.114900,382.739684
322.631909,901.702314,380.439643,527.539666,367.888671,487.419945,885.443136,343.073736,289.002769,286.421066
153.638110,379.839456,509.747836,946.817840,78.479686,828.875956,237.962931,260.627033,49.627941,980.760333
907.959987,494.076642,919.466809,821.952918,338.851220,335.197575,766.839507,973.415311,406.964077,554.032980
699.318568,339.750905,793.772634,147.536743,330.323305,615.514850,77.031987,958.716258,263.845560,881.450699
693.624708,969.882061,618.398677,254.618222,518.351940,282.447796,185.807496,638.856649,238.930427,582.937417
631.335929,822.334780,121.566460,919.386323,871.018834,910.126972,720.316890,631.805455,745.798292,877.614061
771.966195,928.111292,258.860464,743.921093,208.118189,767.853537,987.235368,971.604657,595.657619,566.299965
891.888482,222.355801,89.500678,953.377503,352.956935,20.591691,887.487038,111.644246,977.932981,339.843383
990.836345,545.765692,285.323388,171.773649,416.167909,480.868471,607.433409,731.624442,985.961697,24.948542
468.304442,372.003674,222.959868,350.962976,734.844914,626.942207,169.943350,571.920011,751.151932,736.739674
607.181436,483.259823,980.348843,813.415278,357.113959,719.532104,932.595808,361.052864,766.614491,971.249634
851.904231,67.451745,164.387527,779.044893,271.838094,548.422417,364.031518,361.385444,647.944264,334.503187
269.210445,47.097587,588.367322,994.085210,504.769973,176.806003,216.422009,620.565212,835.379692,551.999478
539.253193,829.692102,716.649998,379.340753,120.308971,153.739874,286.583312,869.582435,577.421704,188.067878
90.253239,277.507119,320.348959,602.837619,680.592733,222.270941,793.308891,964.849225,97.783466,882.689563
50.076624,381.862665,136.912427,861.223538,483.429548,589.066545,509.296461,493.015656,455.237132,144.629050
660.826038,280.908070,378.034859,5.580605,482.243971,4.397616,84.323310,469.087983,509.825881,526.551008
603.915519,752.605546,464.187865,190.037331,438.703735,996.032599,24.178900,565.624727,262.437816,460.357861
429.574066,409.668543,35.906660,777.541460,968.393973,36.835830,179.548093,807.691097,254.011671,894.216045
166.099285,953.695661,330.961430,350.412632,737.266289,536.128112,666.395689,490.572826,897.667401,73.531946
859.291143,648.439431,845.014531,802.846658,64.604175,639.252905,910.518307,642.465393,380.647641,242.612941
125.872241,528.854747,980.841788,48.739982,271.869011,959.216863,928.866993,519.669603,22.418755,997.110437
276.095987,143.831161,966.020838,82.682951,589.632728,429.127016,703.868010,691.240764,643.689343,176.633735
330.572727,482.023232,322.802378,901.655270,959.152441,895.288027,472.432511,87.919511,296.329192,930.562110
663.923192,623.332371,566.708483,571.081383,355.426934,243.051555,722.095510,658.593943,988.925016,541.313255
201.937629,502.922351,665.537776,670.908431,172.810112,617.089121,66.928008,797.657955,719.244918,407.785648
7.076281,439.083200,897.087333,571.531511,895.977455,774.685646,976.050318,816.709139,911.863364,774.042081
833.329185,379.317976,651.785700,567.481407,919.904441,617.490366,95.487244,917.821928,31.107209,351.712460
23.299356,669.043384,672.145083,663.911490,545.494984,624.505284,90.254232,785.485117,908.452835,262.104036
939.463940,261.219498,462.933058,282.760432,215.328429,772.340698,606.963633,42.058623,10.440233,128.353378
386.628636,706.483671,368.255843,144.700692,411.101160,502.840474,199.670027,581.541444,867.395241,275.364965
571.945941,605.698957,83.642730,63.997680,75.600578,359.856339,471.360386,923.054002,246.121762,318.779989
427.530219,432.686470,384.122497,840.508438,417.426653,228.630202,528.081676,441.439793,44.965692,426.495110
314.804667,810.724318,742.695367,92.693633,63.317361,224.713147,67.132889,473.811453,245.823924,940.459780
189.610369,550.593920,141.422519,394.403377,661.834150,340.672123,435.322103,626.221153,991.545577,723.400853
646.071940,727.269410,392.406705,535.567213,293.182457,107.222298,375.076718,905.475394,297.952272,21.201397
854.316419,471.280309,862.220572,459.817141,156.748718,168.584144,332.273754,341.313469,935.919219,38.935619
517.309610,966.626467,757.256751,889.408068,633.160724,793.666569,271.238248,443.636463,216.566941,169.369519
969.037954,824.559026,538.972718,269.142075,641.128888,527.845764,498.738863,160.025154,459.437279,830.422942
113.040441,345.301170,494.939631,148.145429,149.191647,423.286046,471.036178,588.334656,198.480468,224.497779
227.456567,110.466888,213.539019,479.288964,485.753126,920.294763,342.391599,488.410140,835.858848,87.291992
651.932940,957.645273,424.443173,377.811360,620.502128,18.781322,533.330438,177.030488,148.424752,809.083849
982.209597,770.394230,108.746422,483.437980,31.819009,116.578857,436.058952,960.970770,555.061420,269.862048
971.805023,868.936617,455.198189,166.363676,493.675679,277.656426,881.127795,85.321018,870.657119,272.037715
405.038953,815.183994,614.494994,311.729845,760.009270,910.163716,678.099190,34.862245,974.108285,414.231336
90.442857,675.381836,119.993329,455.492647,141.257048,451.278181,23.617263,337.043900,475.556134,153.317876
304.240205,99.055024,607.730377,151.589271,430.849135,279.757696,943.458701,271.090136,253.096511,383.325379
254.456526,268.649511,67.674287,432.565327,971.506830,52.870286,374.000665,882.716330,922.196525,944.243079
690.557438,150.541227,906.150237,378.991887,691.655173,176.620220,925.676452,595.332507,996.344118,681.853843
844.691439,379.282346,314.959962,593.159608,474.236863,905.362611,627.074211,113.295237,818.224195,467.310825
925.303274,316.699212,316.348141,427.091012,783.153156,277.559406,376.033783,595.401246,392.518825,206.587784
712.178862,915.277375,68.194109,130.356531,207.761728,648.534817,496.682475,942.361682,651.135610,425.792242
608.155806,620.895053,745.889152,152.930138,66.836452,959.413509,969.318565,163.706697,79.029686,898.332802
564.654802,840.091454,529.054222,106.107475,428.876003,709.722782,847.449872,580.264798,806.846881,418.121986
102.866276,834.506328,359.845984,31.533703,209.279454,266.540620,381.808564,506.677139,699.370002,451.970893
936.865384,376.318657,656.108881,91.984303,417.077431,274.747904,197.679337,997.753734,298.686587,192.141617
854.575635,622.828979,65.185344,757.411316,955.276274,543.671378,493.814316,131.770472,844.463436,275.231998
281.053807,330.847412,205.240797,931.380516,304.791136,120.560963,689.982912,849.867139,816.160111,576.564588
5.376357,254.783945,624.019520,718.486905,252.230747,836.599429,635.260521,285.031896,874.059672,239.684328
706.619280,563.335964,784.170864,994.741293,879.328352,411.353494,272.777831,123.247566,136.252864,435.676613
608.177157,305.358968,417.012676,353.922020,378.049509,854.247540,669.119585,366.943089,804.080188,815.450505
104.773706,295.302908,406.516573,90.660961,612.217851,59.327283,794.381236,727.481012,612.786267,982.860287
609.937780,245.609484,973.620529,660.793638,16.676906,101.602718,939.014108,840.225497,853.521713,260.950254
765.932642,661.312613,941.387091,836.943411,911.393341,573.590210,356.434549,368.698530,897.034397,320.796344
390.602377,518.215795,904.215119,436.293428,475.574308,853.156444,939.800677,301.688906,505.593568,985.849399
975.231493,610.879470,170.072015,840.156537,792.902353,781.423079,163.360947,490.131677,204.638799,251.371462
945.944932,785.543955,134.161501,820.288219,437.525199,442.952117,417.344166,265.820719,255.690939,868.738508
882.982689,572.770407,242.011440,123.466247,508.021386,842.566776,377.863437,403.821482,734.743135,13.368134
535.501589,747.191019,640.404066,897.826405,129.631494,886.028847,76.396611,228.308597,744.462390,576.093329
363.245619,889.050699,495.476654,618.421491,138.966415,244.666989,59.240182,724.075491,51.781121,554.630344
242.166153,230.914182,6.610126,614.914727,444.908846,877.939787,932.208624,51.421205,346.204868,48.841215
671.235899,726.804973,0.100797,391.178130,373.119455,61.931864,996.693237,337.365539,253.219595,295.320796
212.201433,761.849145,16.009972,841.981280,735.164458,719.054529,888.125916,327.767982,767.858432,692.185152
7.129321,493.805907,482.689328,66.541779,108.142566,830.022512,325.434682,728.910523,705.690687,541.458529
385.040902,540.238939,450.062878,120.355598,530.340503,888.380638,600.352880,863.158570,346.329449,253.052226
236.889465,661.250820,828.902597,82.112390,715.638199,734.163233,8.636661,984.872652,708.233338,344.130506
459.190376,441.427934,302.170440,255.064477,333.454775,568.074608,413.034890,543.014430,544.019518,960.524505
744.841235,983.331320,606.845206,724.620470,640.929122,452.580417,930.821739,843.288069,569.662740,619.371938
262.071633,342.732223,29.460138,23.295379,739.509520,360.168395,577.501919,870.200457,367.942202,762.914595
482.285038,622.437816,698.923185,212.288469,452.888650,7.428805,174.362478,557.596330,808.338062,231.181532
908.117319,883.279913,253.548387,640.561512,517.428529,458.284135,728.832103,718.784389,714.967605,512.723401
458.094306,813.648157,657.287886,356.766320,384.625484,70.696351,697.975853,300.719085,622.134830,626.479080
83.821927,417.009599,248.807027,754.963064,425.327111,320.753357,719.712401,952.411813,685.583638,976.035035
219.527974,92.463873,380.677258,625.725588,327.623306,492.470156,119.461637,351.289884,350.051093,735.787968
844.742247,935.779573,111.050481,732.381876,756.813456,162.741298,762.054536,493.513113,940.157213,743.553395
243.512892,711.848455,116.585697,576.966252,992.311948,567.369830,466.224246,738.951595,689.129613,806.560425
580.026008,479.459413,164.608676,503.878305,252.513036,347.680002,939.960218,27.237194,33.588788,974.398975
213.110029,53.384705,566.766748,474.629089,689.111614,516.336362,214.903467,549.485638,596.895313,274.848832
562.718860,873.366490,364.491163,226.122782,829.215963,156.681698,556.981983,368.716598,541.027216,304.954808
883.971494,868.642604,7.594575,371.671959,403.574334,856.946543,159.160954,304.066268,710.858589,508.645253
144.086356,926.784277,765.078310,18.131777,569.788207,793.434641,527.951106,476.409329,826.875899,960.259217
572.746880,346.336030,422.546403,16.207858,811.565001,411.522858,268.232998,919.401392,776.764590,310.355900
691.140232,359.142981,118.982519,399.463175,141.002643,889.871168,987.849777,779.300424,958.806246,86.634518
867.856282,580.382149,830.045419,725.133936,98.640803,935.048253,843.421839,633.304624,977.890355,106.372666
688.932586,179.200970,546.134647,93.080489,726.943669,846.257370,749.002979,619.418857,140.509162,494.823282
351.256042,719.060003,449.849732,447.641587,275.580345,424.030740,20.591606,417.327188,90.260120,708.292045
48.081063,297.069723,901.561251,513.793725,599.059869,955.323544,189.856386,25.227399,620.652371,437.165139
776.722000,567.884252,844.320249,246.373616,877.055477,735.988534,843.460302,823.464767,969.634002,386.266729
785.688295,405.540097,758.211187,650.769215,860.309442,942.461105,903.406120,947.552177,677.158045,931.392815
855.911165,389.330876,448.758838,99.436992,126.676692,731.815697,611.710879,360.445291,939.793001,533.398702
316.955939,765.226768,787.238723,825.600122,386.152910,675.482575,611.638398,353.840533,140.767071,239.014529
780.488956,636.736576,127.597317,168.070361,752.684482,71.305139,99.167034,17.112017,971.333018,160.569212
78.854268,854.920090,628.630627,28.937365,955.246082,801.251862,630.630055,45.282839,60.015214,612.179524
526.671291,531.568960,429.581123,798.405066,690.301539,188.290632,57.267708,559.236980,469.591794,209.397149
740.095254,365.891634,563.801945,30.236936,661.511459,645.873456,109.555314,994.348210,284.088121,695.290176
169.579810,815.784021,338.793978,593.010373,337.377470,96.717416,877.406250,728.262281,442.566410,667.753515
124.410815,486.985797,746.180192,292.417445,706.118711,699.149389,187.223947,199.344220,321.098986,689.629428
755.162179,826.107692,970.783223,718.541591,359.428784,836.836527,814.273537,38.046435,884.781055,331.057228
227.926406,763.783669,753.746650,1.696374,945.264772,81.630841,528.067361,401.247885,709.050983,900.758859
485.878223,563.565324,80.251283,315.916524,14.307677,715.358816,680.152544,855.772586,672.337884,66.153736
137.285823,949.921652,428.515350,439.018724,606.018415,381.768111,471.685088,794.109830,899.511322,758.179423
230.870705,451.123650,188.293514,434.016383,852.326739,637.404961,87.742299,184.020098,50.645572,761.999114
881.141028,221.762641,890.999738,869.315216,85.822870,885.868339,680.045711,695.972026,460.904983,914.784362
330.927000,425.538224,437.644652,475.093013,334.079717,475.096854,364.729909,366.150733,889.182034,63.381553
134.301792,327.219236,2.158359,277.050865,961.400211,723.799741,11.898064,314.020399,545.649509,555.576106
652.487537,581.914350,440.998355,621.480458,617.343718,929.622182,172.975011,544.474037,520.287158,211.748856
851.196460,232.141624,437.781897,966.590420,77.218396,956.827911,810.146440,791.043723,743.276181,233.623243
702.869691,402.885028,398.885249,949.496077,914.554572,781.989241,316.110253,76.703962,393.857803,43.944316
130.121836,885.744869,854.037158,314.019401,598.317064,434.022266,642.029366,219.749298,867.587610,68.215020
215.823930,764.904848,753.163637,225.680484,621.968165,931.511137,130.636974,423.527379,922.423546,999.427903
606.698690,682.341171,931.699085,633.869375,290.822970,522.629074,936.450809,701.706746,297.343608,755.861499
927.189479,326.160320,300.666030,876.185563,691.009682,291.769266,188.779828,991.227134,685.424113,283.613652
6.811846,145.923107,40.438510,890.708179,468.107941,596.906547,589.306744,278.116199,429.951617,494.274889
962.040221,279.302714,403.843667,319.597552,233.543756,369.123843,186.496134,779.493891,7.325431,101.870248
950.916909,310.780339,189.780091,179.089545,381.887932,661.881673,3.183031,82.114999,979.310106,583.192015
378.636403,395.930200,785.698097,365.773459,602.329018,394.211695,488.489051,165.726690,958.216032,332.568681
58.971796,654.076620,418.432161,849.963873,334.348103,252.550980,414.247696,473.690438,662.251215,594.301741
518.642496,384.172696,215.641899,291.513477,966.032692,603.856495,296.335100,647.745597,897.049288,600.334185
816.641044,760.489425,723.065689,541.040136,262.645089,750.845348,681.282423,903.300616,405.358523,55.893833
63.339597,528.953503,444.280296,52.677168,546.282304,679.815365,610.251160,382.107243,199.146279,507.779793
425.193912,805.000190,393.361537,960.595855,903.779693,269.079922,630.599970,649.567686,66.692331,869.568751
